2304,2048,2304,2048,3072,2560,2816,2560,2560,2048,2048,1792,2304,2304,2304,2048,2560,2304,2048,2304,3072,2816,3072,2304,2304,2304,2304,2304,2304,2304,2560,2048,1792,2048,2304,2304,2560,2560,2304,2560,2816,2816,2816,2048,2304,2304,2560,2304,2304,2048,2304,2304,2816,2560,2560,2304,3072,2560,2560,2304,2304,2304,2304,2304,2304,2048,1792,1792,2048,2048,2048,2048,2560,2048,2304,2048,2048,2048,2304,2304,2304,2560,2560,2304,2560,2304,2560,2816,3072,2560,2304,2048,2560,2560,2816,2816,2560,2304,2304,2304,2816,2304,2304,1792,2048,2304,2560,2304,2048,2304,2560,2560,2304,2560,2560,2048,2304,2304,2048,1792,2304,2304,2048,2048,2048,1792,2048,2304,2304,2048,2048,2048,2304,2304,2560,2304,2560,2304,2048,2304,2304,2304,2304,2560,2560,2560,2560,2560,2560,2304,2304,2304,2816,2560,2560,2304,2560,2048,1792,1536,2048,1792,2048,2304,2560,2304,2304,2304,2304,2304,2560,2304,2304,2304,2304,2560,2304,2048,2304,2304,2304,2304,2304,2304,2304,2304,2304,2048,2304,2048,2304,1792,2048,2048,2304,2304,2816,2816,2560,2048,2304,2304,2560,2048,2304,2304,2304,2304,2304,2048,2304,2560,2560,2560,2560,2560,2560,2304,2304,2304,2304,2304,2304,2560,2304,2048,2304,2560,2816,2304,2048,2304,2048,2304,2304,2816,2816,2304,2560,2048,2304,2304,2816,2304,2560,2560,2304,2304,2560,2560,2816,2560,2304,2048,1792,2304,2304,2560,2560,2560,2560,2048,2048,2048,2048,2560,2304,2048,2816,2048,2304,2304,2304,2304,2304,2304,2048,2304,2560,2304,2560,2304,2816,2304,2304,2304,2048,2048,2048,1792,2048,2048,2304,2048,2304,2304,2304,2304,2304,2048,2560,2048,2560,2048,2816,2560,2816,2560,3072,2560,2048,2048,2304,2304,2304,2048,2304,2304,2304,2048,2304,2560,2560,2304,2304,1792,2304,2560,2560,2304,2304,2560,2816,2816,2816,2304,2560,2560,2304,2048,2048,1792,1536,1792,2048,2048,2304,2304,2304,2560,2816,2560,3072,3072,3328,2816,2816,2560,2560,2304,2304,2304,2304,2304,2048,1792,2048,2304,2048,1792,1536,1792,2304,2048,2304,2048,2304,2304,2560,2304,2560,2560,2560,2816,2816,2560,2304,2048,2048,2304,2560,2816,2816,2560,2560,2304,2816,2560,2560,2304,2304,2304,2560,2304,2304,2304,2304,2048,1792,1792,2048,2560,2816,2560,2816,2304,2048,1792,2304,2560,2816,2304,2560,2304,2304,2048,2560,2304,2048,1792,2560,2560,2560,2304,2304,2304,2816,2560,2560,2560,2304,2304,2304,1792,2304,2560,2304,1792,1792,1792,2048,2048,2304,2560,2816,2304,2304,2048,2304,2304,2816,2816,2560,2304,2560,2048,2048,1792,2048,1792,2048,2048,2304,2304,2304,2560,2304,2048,2304,2048,2304,2560,2304,2048,2304,2048,2304,2304,2560,2304,2304,2304,2048,1536,2048,2048,2816,2304,2048,1536,2304,2560,2304,2304,2816,2560,2816,2304,2304,2048,2304,2304,2304,2304,2304,2048,2560,2304,2560,2560,2816,2304,2560,2560,2304,2048,2304,2048,2304,2560,2816,2560,2304,1792,2048,1792,2048,2304,2560,2560,2560,2560,2560,2304,2304,2304,2304,2304,2560,2304,2304,2560,2560,1792,2048,2048,2816,2560,2560,2304,2048,2048,2048,2048,2816,2304,2560,2048,2304,2048,2304,2304,2304,2304,2048,2048,2304,2304,2560,2560,2560,2048,2560,2560,2304,2304,2304,1792,2048,2048,2048,1792,1792,2048,2048,1792,2304,2048,2304,2304,2560,2560,2560,2304,2560,2304,2304,2048,2304,2304,2304,2304,2560,2816,2560,2048,2304,2560,2560,2560,2560,2048,2304,2048,2560,2560,2560,2560,2816,2560,2560,2304,2304,2304,2304,2304,2304,2560,2560,2048,2560,2304,2816,2304,2560,2304,2560,2560,3072,2304,2304,2304,2304,2304,2816,2560,2816,2816,2560,2304,2304,2304,2304,2304,2304,2048,2560,2560,2560,2304,2048,2048,2304,2304,2560,1792,2304,2048,2560,2304,2560,2816,2816,2304,2560,2560,2816,2816,2304,2560,2304,2048,2304,2304,2048,2304,2816,2560,3072,2560,2560,2304,2048,1792,2048,2048,2304,2304,2304,2048,2304,2048,2304,1792,2048,2048,2048,2048,2304,2816,2816,2560,2048,1792,2304,2304,2816,2560,2304,1792,1792,2048,2304,2048,2304,2304,2560,2560,2304,2304,2560,2560,2304,2304,2304,2304,2304,2048,2048,2048,2048,1792,1792,1792,2048,2048,2304,2048,1792,1792,2048,2560,2816,2816,2560,2560,2048,2048,2048,2304,2304,2304,2304,2560,2560,2560,2560,2304,2560,2560,2816,2304,2560,2048,2048,2304,2304,2304,2560,2560,2304,2560,2560,1792,2304,2048,2048,2048,2048,1792,2560,2560,2816,2304,2816,2048,2304,2048,2560,2304,2304,1792,1792,2048,2048,2304,2816,2560,2560,2048,2304,2304,2560,2560,3072,2304,2560,2048,2304,2304,2304,2560,2560,2560,2816,2816,2816,2560,2048,1792,2304,2304,2560,2560,2816,2304,2304,2048,2048,2304,2560,2816,2816,2304,2304,2048,2304,2048,2304,2048,2048,2048,2304,2560,2560,2048,2048,2048,2560,2560,2560,2304,2304,2304,3072,2816,3072,2560,2560,2048,2304,2560,2560,2304,2560,2304,2560,2304,2304,2304,2560,2560,2304,1792,2048,1792,2304,2048,2304,2304,2304,2048,2048,2048,2560,2560,2560,2560,2560,1792,2304,2560,2816,2560,2304,1792,2048,2048,2304,2048,2048,1792,2048,2048,2304,1792,2304,2048,2304,2304,2048,2048,2304,1792,2304,2304,2048,1792,2048,1792,2304,2048,2304,2048,2048,1792,2048,2304,2560,2048,2304,2048,2048,2304,2048,2048,2048,2304,2560,2560,2304,1792,1792,2048,2816,3072,2816,2304,2304,2048,2048,1792,2304,2304,2304,2048,2048,1536,1792,2304,2560,2304,2048,1792,2304,2304,2560,2048,2560,2304,2048,1792,2304,2560,2304,2304,2304,2048,2304,2816,2816
2048,2048,2304,2304,2816,2304,2560,2560,2816,2560,2304,2304,2560,2048,2304,2560,2816,2816,2816,2048,2560,2048,2560,2304,2304,2048,2304,2304,2560,2816,2560,2816,2560,2304,2304,2048,2304,2304,2816,2816,2816,2560,2560,2304,2304,2560,3072,2560,3328,3072,2816,2560,2560,2048,2304,2304,2304,2304,2560,2560,3072,2560,2304,2304,2304,2048,2304,2304,2304,2304,2304,2304,2304,2304,2560,2304,2304,2048,1792,2048,2304,2304,2560,2304,2560,2304,2304,2304,2560,2304,2304,2048,2560,2560,2560,2560,2816,2560,2560,2560,2560,2304,2304,2048,2048,2048,2304,2304,2560,2304,2560,2304,2304,1792,2560,2304,2304,2048,2304,2304,2560,2304,2560,2816,2816,2560,2560,2304,2560,2304,2304,2816,3072,3072,2816,2304,2304,2048,2304,1792,2304,2560,2560,2560,2816,2304,2304,2304,2304,2560,2816,2560,2816,2560,2304,2048,2560,2560,2560,2304,2304,2304,2560,2304,2560,2304,2560,2560,2304,2304,2048,2048,2304,1792,2304,2048,2560,2560,2560,2816,2816,2560,2560,1792,2048,2048,2304,2304,2304,2304,2560,2304,2560,2560,2304,2048,2304,2304,2560,2560,2560,2560,2560,2048,2560,2048,2304,2048,2560,2304,2560,2304,2304,1792,2048,2048,2048,2048,2304,2304,2816,2560,2560,2048,2816,2560,2816,2304,2048,1792,2048,2816,3072,2816,2560,2304,2304,2304,1792,2048,2304,2048,3072,2560,2560,2816,2816,2560,2304,2048,2304,2560,2560,2560,2816,2304,2816,2560,2560,2048,2304,2048,2304,2304,2560,2304,2304,2304,2560,2304,2304,2304,2304,2048,2048,2048,2816,3072,2816,2560,2816,2560,2560,2304,1792,2048,2304,2304,2304,2304,2304,2048,2304,2048,2816,2560,2304,2048,2304,2048,2816,2816,2816,2816,2816,2560,2816,2816,2816,2560,2304,2048,2048,2048,2304,2304,2304,2048,2560,2304,2304,2304,2048,2048,2304,2304,2304,2560,2816,2816,2560,2304,2560,2304,2304,2560,2304,1792,2048,1792,2048,2304,2304,2304,2304,2304,2560,2304,2816,2304,3072,2560,3072,2304,2304,2304,2048,2304,2304,2304,2304,2048,2048,1792,2048,2304,2304,2048,2560,2560,2304,2304,2048,1792,2048,2304,2560,3072,3072,2560,2560,2560,2816,2560,2304,2304,2304,2560,3072,3072,2816,2304,2560,2304,2304,2304,2560,2048,2304,2048,2304,2560,2560,2304,2304,2304,2304,2304,2304,2304,2304,2048,2304,2304,2560,2560,2560,2304,2304,2560,2560,2560,2816,2816,2816,2304,2304,2304,2816,2560,2560,2048,2304,2304,2816,2560,2816,2304,2816,2304,2560,2304,2560,2304,2560,2048,2560,2048,2304,2304,2304,2560,2560,2560,2816,2816,2816,2304,2048,1792,1536,1536,2304,2304,3072,2816,3072,2304,2304,2304,2304,2304,2560,2560,2560,2560,2304,2304,2304,2048,2048,2304,2048,2048,1792,1792,2048,2304,2560,2560,2048,2304,2560,2304,2304,2048,2304,2304,2048,2304,2048,2048,2816,2560,2560,2304,2048,2304,2560,2048,2048,2304,2560,2048,2048,2048,2304,2048,2048,1792,2048,2304,2304,2304,2048,2048,2560,2304,2560,2560,2304,2304,2560,2304,2560,2304,3072,3072,2816,2304,2304,2048,2048,1792,2304,2304,2304,2560,2560,2560,2560,2048,1792,1536,1792,2560,3072,2304,2816,2304,2304,2304,2304,2304,2304,2304,2048,2304,1792,2560,2816,2304,2304,2304,2304,2304,2304,2304,2304,2048,2048,2048,2048,2048,2048,2304,3072,2304,2304,2304,2304,2560,2560,2560,2560,2304,1792,1792,2048,2560,2816,2304,2560,2560,2560,2560,2816,2560,2560,2048,2048,2048,2048,2048,2048,2560,3072,2560,2816,2304,2560,2048,2304,2048,2816,2560,2560,2304,2304,2048,2048,2304,2304,2304,2560,2560,2816,2048,2304,1792,2304,2304,2304,1792,2048,2304,2304,2048,2048,2048,2816,2560,2560,2304,2560,2560,2304,2048,2304,2304,2304,2304,2304,2304,2304,2560,2304,2304,2816,2560,2560,2304,2304,1792,2048,2304,2304,2048,2048,2304,2304,2304,2304,2304,2304,2560,2304,2816,3328,3072,3072,2560,2304,1792,2048,2304,2048,2560,2560,2560,2560,2048,2304,2048,2560,2560,2560,2304,2304,2048,2304,2304,2560,2560,2816,2048,2560,2304,2816,2816,2816,2560,2304,2304,2304,2304,2304,2304,2560,2048,2304,2048,2048,2048,2304,2560,2560,2048,2304,2304,2560,2560,2304,2304,2304,1792,1792,1792,2048,2304,2816,2560,2304,2304,2560,2560,2560,2304,2304,2048,2304,2048,2048,1536,2048,2048,2304,2304,2304,2304,2816,2560,2816,2304,2304,2048,2304,2304,2816,2304,2560,2048,2304,2304,2816,2816,2560,2560,2560,2048,2560,2304,1792,2048,2304,2304,2048,2304,2048,2048,2304,2816,3072,2304,2304,2560,2560,2304,2816,2560,2816,2560,2816,2048,2048,1792,2304,2304,2560,2048,2048,2048,2304,2048,2560,2048,2304,2560,2560,2304,2560,2560,2304,2304,2560,2304,2560,2304,2560,2304,2304,2304,2304,2048,2048,2048,2304,2304,2304,2048,2304,2304,3072,2816,2560,2304,2304,2048,2304,2560,2560,2304,2304,2048,2304,2048,2048,2304,2304,2304,2560,2304,2304,2304,2816,2560,2816,2304,2560,2560,2560,2816,2816,2816,2816,2560,2560,2560,2816,2304,2304,2304,2560,2560,2304,2304,2560,2304,2560,2304,2304,2304,2304,2048,2304,2048,2304,2048,2304,2048,2304,2304,2304,2304,2560,2304,2304,2048,2048,2048,2048,2048,2304,2304,2304,2304,2560,2560,2304,2304,2304,2304,2304,2048,2304,1792,2304,2304,2560,2560,2560,2304,2304,2560,2816,2560,2816,2816,3072,2560,2048,2048,2304,2048,2304,2304,2560,2304,2816,2816,3072,2816,2816,1792,2048,2048,2304,2048,2304,2048,1792,2304,2560,2304,2560,2560,2560,2048,2560,2304,2304,2048,2304,2048,2048,1792,1792,1792,2048,2048,2304,2304,2560,2304,2560,2304,2304,2304,3072,3072,3328
1792,2304,2048,2304,1792,2048,2304,2304,2304,2560,2304,2304,2304,2560,2560,2560,2304,2304,2304,2304,2048,2304,2304,2816,2304,2560,2304,2304,2560,2560,2560,2816,2560,2560,2560,2304,1792,2048,2304,2304,2304,2816,2816,2560,2304,2048,1792,2560,2304,2304,1792,2304,2560,2560,2304,2560,2304,2560,2304,2560,2560,2560,2560,2560,2304,2560,2560,2304,2048,2304,2048,2560,2304,2560,2560,2816,2304,2560,2304,2560,2560,2816,2304,2304,2048,2304,2304,2304,2304,2304,2560,2560,2560,2560,2560,2560,2816,2304,2304,2304,2048,2304,2560,2304,1792,2048,2048,2560,2560,2816,2560,2560,2048,2304,2048,2560,2304,2560,2048,2304,2304,2560,2560,2816,2560,2560,2560,2560,2304,2304,2304,2304,1792,2304,2304,2560,2560,2560,2560,2560,2304,2048,2048,2304,2560,2816,2560,2816,2560,2560,2304,2560,2304,2304,2560,2560,2048,2560,2560,2304,2048,2304,2304,2816,2560,3072,2560,2816,2304,2560,2048,2304,2304,2560,2560,2560,2560,2816,2560,2560,2304,2304,2048,2048,2048,2048,2560,2816,2560,2304,2048,2304,2304,2304,2304,2304,2304,3072,2560,2304,2304,2048,2304,2304,2048,2048,2560,2560,2304,2048,2048,2560,2560,2304,2048,1792,2048,2304,2304,2560,2304,2304,2048,2304,2304,2560,2048,2304,1792,2304,2816,2816,2304,2560,2304,2816,2560,2560,2304,2560,2304,2560,2816,2560,2304,2560,2048,2304,2560,3072,2816,2560,2304,1792,2304,2816,3072,3072,2304,2048,2304,2816,2816,2816,1792,1792,1536,2048,2048,2304,2304,2304,2304,2560,2816,3072,2560,2560,2304,2304,2048,2304,2304,2304,2816,2304,2304,2560,2304,2304,2048,2560,2304,2304,1792,2304,2048,2560,2560,2560,2560,2304,2560,2304,1536,2048,2304,2304,1792,1792,2304,2304,2304,2304,2048,2304,2304,2304,2304,2304,2304,2816,2560,2816,2304,2816,2560,2304,2304,2304,2304,2560,2048,2304,2048,2304,2048,2304,2304,2304,1792,2304,2048,2560,2304,2304,2304,2304,2048,2560,2304,2304,2304,2304,2304,2304,1792,2304,2304,2560,2304,2560,2560,2560,2304,2304,2304,2048,2048,2048,2048,2304,2048,2304,2304,2816,2560,2816,2816,2816,2304,2304,2304,2304,1536,1792,2048,2304,2304,2560,2304,2048,2048,2048,2048,2304,2560,2816,2560,2816,2304,2560,2560,2560,2560,2816,2816,2304,2304,2560,2304,2304,2048,2048,2048,2048,2048,2560,2048,2560,2304,2816,2560,2560,2304,2560,2048,2816,2816,2816,2816,2816,2560,2304,2048,2560,2560,2560,2304,2304,2560,2304,2304,2304,2048,2560,2560,2816,2304,1792,1792,1536,2048,2560,2048,2048,1792,1536,1792,2304,2304,2304,2304,2048,2304,2304,2304,2304,2304,2304,2304,2816,2560,2816,2048,2560,2304,2560,2304,2304,2048,2048,2048,2304,2304,2560,2304,2560,2048,2048,2304,2048,2048,2048,2048,2304,2560,2304,2304,2560,1792,2304,2304,2560,2304,2304,2304,2560,2816,2560,2304,2304,2048,2304,2048,2304,2304,2304,2560,2304,2304,2560,2560,2304,2304,2560,2816,2816,2560,2560,2048,2048,2048,2560,2560,2816,2304,2304,2048,2304,2304,2560,2304,2560,2560,3328,2816,2560,2304,2560,2304,2048,2304,2560,2048,2560,2048,1792,1792,2304,1792,2304,2304,2816,2560,3072,2304,2304,1792,2304,2048,2816,2048,3072,2560,2560,2560,2304,2304,2304,2048,2560,2560,2560,2304,1792,2048,2304,2304,2048,2304,2304,2304,2560,2304,2560,2048,2304,2304,2560,2560,2304,2560,2560,2304,2304,2304,2304,2304,2560,2048,2304,1792,2304,2304,2048,2304,2560,2304,2304,2560,3072,2816,2560,2304,2560,2816,2816,2560,2816,2304,2560,2816,2560,2048,2304,2304,2304,2304,2560,2304,2560,2304,2304,2560,2560,2560,2304,2304,2560,1792,2304,2048,2560,2304,2560,2560,2304,2560,2304,2048,1792,1792,1792,1792,2304,2816,2560,2560,2048,2304,2560,2304,2304,2048,2048,2304,2560,2560,2816,2816,2560,2304,2304,1792,2048,1792,1536,1280,1792,2304,2304,2560,2304,2304,2304,2048,2304,2560,2816,2560,2304,2048,2048,2560,2560,2560,2560,2560,2816,2560,2560,2304,2560,2560,2048,1792,2304,2304,2304,2048,2304,2048,1792,2048,2304,2560,2560,2304,2048,2048,2304,2560,2816,2304,2304,1792,2304,2560,2304,2048,2304,2560,3072,2816,2560,2304,2048,2048,2304,2304,2304,1792,2048,2304,2560,2560,2304,2048,2304,1792,2560,2304,2304,1792,2048,2048,2048,2048,2304,2048,2304,2304,2304,2560,2048,1792,2048,1536,1792,2048,2560,2560,2560,2304,2560,2304,2304,2304,2304,2304,2560,2560,3072,2816,3072,2816,2816,2816,2816,2560,2816,2560,2560,2304,2304,2048,2304,2560,2816,2560,2816,2560,3072,2816,2560,2560,2560,2304,2304,2048,2304,2048,2304,2048,2304,2048,2304,2304,2560,2560,2304,2304,2304,2304,2048,2304,2560,2816,3072,2560,2816,2560,2304,2560,2560,2304,2304,2048,2304,2560,2560,2304,2816,2816,2816,2304,2816,2560,2560,2304,2816,2560,2560,2048,2048,2048,2304,2304,2816,3072,2816,2304,2816,2560,2560,2560,2304,2304,2560,2560,2560,2048,2304,2560,2560,2560,2560,2304,2304,2304,2304,1792,2560,2304,2560,1792,1792,1792,2560,2304,2048,2304,2304,2304,2816,2560,2560,2048,2304,2304,2560,2560,2816,2304,2304,2048,2560,2304,2304,2304,2560,2560,2560,2048,2048,1536,2048,1792,2560,1792,2048,2304,2304,2304,2816,2816,2560,2560,2560,2560,2560,2560,2304,2048,2560,2304,2304,2304,2304,2048,2304,2304,2816,2304,2560,2304,2304,2304,2560,2560,2304,2304,2304,2304,2304,2304,2304,2304,2304,2048,2304,2304,3072,2816,3072,2304,2304,2304,2560,2304,2816,2304,2560,2048,2560,2304,2816,2048,2048,2048,2304,2304,2560,2048,2304,2048,2560,2304,2560,2560
2304,2048,2304,2304,2304,2304,1792,2048,2560,2304,2560,2560,2560,1792,1792,1536,2048,2304,2816,2304,2304,2048,2560,2304,2816,2560,2304,1792,2048,1792,1792,1536,2048,2048,2560,2560,2560,2048,1792,2048,2816,2304,2560,2304,2304,2304,2304,2304,2816,2304,2304,2304,2304,2304,2560,2304,2816,2560,2560,2048,2048,1792,2560,2816,2816,2304,2304,1536,1792,1536,2048,2048,2304,2048,2048,2560,2304,2048,2048,2048,2560,2304,2304,2304,1792,2048,2048,2048,2304,2560,2304,2048,2304,2304,2304,2304,2816,2560,2304,2560,2560,2560,2304,2304,2304,2304,2048,2048,2048,2048,2048,1792,2304,2304,2304,2304,2560,2560,2304,2304,2560,2304,2816,2560,2816,2560,2304,2304,2304,2048,2048,2048,2304,2560,2816,2560,2560,2048,2048,2304,2560,2304,2304,2304,2560,2048,2048,1792,2048,2048,2304,2048,2304,2048,1792,1792,2048,1792,2304,2304,2304,2304,2304,2304,2048,2304,2560,2048,2816,2304,2560,2048,2048,1792,1792,1792,2304,2560,2304,2304,2048,2304,2304,2304,2048,1536,2048,1792,2304,1792,2304,2304,2816,2816,2560,2048,1792,1536,2048,2304,2304,2304,2816,2560,2304,2048,1792,2304,2304,2304,2304,2304,2304,2048,2048,2048,2048,2304,2304,2560,2048,2048,2048,2304,2816,2560,2304,1792,2048,2560,2816,2560,2560,2048,2304,1792,2304,2304,2304,2048,2560,2304,2560,2304,2304,2048,2304,2560,2304,2304,2048,1792,2048,2304,2048,2048,2048,2304,2304,2560,2560,2560,2048,2048,2048,1792,2048,1792,2304,2048,2048,2304,2304,2048,1536,1536,2048,2304,2304,2304,2304,2048,2048,2304,2304,2560,2304,2048,2048,2048,2304,2304,2304,2304,2816,2304,2816,2816,2816,2560,2304,2304,2304,2304,2816,2816,3072,2304,2048,2048,2560,2048,2304,2048,2304,2304,2816,2560,2304,1792,2048,1792,2304,2048,2816,2560,2560,2560,2304,1792,2304,1536,1792,2048,2560,2304,2304,2304,2816,2560,2048,2304,2048,2304,2304,2304,2304,2048,2304,2560,2560,2304,2304,2304,2304,2304,2048,2304,1792,2048,2304,2048,2304,2304,2304,2304,2304,2048,2048,2048,2304,1792,2304,2560,3072,2816,2304,2048,2304,1536,1536,1536,1792,2304,2560,2304,2304,2304,2048,2048,2304,2304,2816,2304,2048,2048,2048,2048,2560,2560,2560,2304,2048,2048,2304,2304,2304,2048,2048,2048,2304,2560,2816,2560,2304,2304,2304,2048,1536,2048,2304,2048,2304,2304,2048,2048,2048,2048,2560,2560,3072,2304,2048,1792,2048,2048,2304,2048,2304,2048,2304,2304,2048,2048,2304,2304,2048,2304,2560,2048,2304,2048,2304,2304,2304,2304,2304,2048,2304,1792,2048,1792,2304,2560,2304,2560,2304,2304,3072,2816,2816,2304,2304,2304,2048,2304,2560,2560,2560,2304,2560,2304,2048,2048,2304,2304,2304,2304,2560,2304,2560,2304,2304,2560,2048,1792,2304,2048,2048,2048,2048,2048,2304,2048,1792,2304,2560,2560,2560,2560,2560,2816,2816,2816,2560,2304,2048,2304,2560,2048,2048,2048,2048,2048,2304,2304,2048,1536,2304,2304,2048,2048,2048,2304,2304,2048,2304,2048,2304,2304,2304,1792,2304,2304,2560,2560,2560,2304,2304,2560,2816,2048,2048,2304,2304,2304,2304,2048,2304,2304,2304,2048,2304,1792,1792,1280,1792,2048,2304,2304,2304,2048,2048,2048,2048,2560,2304,2560,2560,2304,2304,2560,2560,2048,2304,2560,2560,2048,2048,1792,1792,2048,2304,2048,2048,1792,2048,2304,2304,2560,2304,2048,1792,1536,2304,2304,2304,2304,2048,2048,2304,2304,2816,2304,2560,2304,2304,2048,2048,2048,2304,2304,2304,2560,2560,2560,2304,1536,2304,2304,2304,2304,2304,2304,2048,2304,2304,2816,2816,2560,2560,2048,1792,2048,2048,1792,2560,2304,2560,2560,2304,2560,2560,2560,2560,2304,2560,2816,2816,2816,3072,2816,2560,2304,2304,2304,2304,2560,2304,2304,2048,2304,2560,2816,2816,2304,2560,2304,2560,2304,2304,2048,2048,2304,2304,2560,2560,2304,2304,2304,2816,2304,2304,2048,2048,2048,2560,2304,2304,2048,2048,2048,2304,2048,2304,1792,2048,2304,2560,2304,2304,1536,2048,2304,2304,2048,2304,2048,2048,2048,2048,2048,2560,2560,2816,2560,2304,2304,2560,2560,2560,2304,2560,2560,2816,2048,2304,2304,2560,2816,2816,2304,1792,1792,2304,1792,2304,2304,2816,2560,2560,2304,2560,2560,2816,2304,2304,2048,2048,1792,2304,2048,2816,2816,2304,2304,2304,2816,2560,2560,2560,2560,2560,2304,2304,2304,2560,2304,2304,2048,1792,2048,2304,2304,2560,2560,2816,2560,2560,2560,2560,2304,2304,2048,2304,2048,2560,2304,2304,2048,2304,2048,2304,2304,2560,2560,2304,2560,2816,2560,2816,2304,2304,2304,2560,2304,2304,2304,2560,2048,2048,1792,1792,1792,1792,1536,1792,1792,2048,2304,2560,2560,2560,1792,2048,1792,1792,2048,2304,2304,2304,2304,2048,2048,2304,2048,2304,1792,2048,2048,2560,2560,2560,2560,2304,2048,2560,2560,2816,2560,2816,2816,2560,2816,2560,2560,2816,2048,2304,2304,2304,2304,2560,2560,2560,2560,2304,2304,2304,2304,2304,2304,2816,2560,2816,2560,2304,2304,2560,2304,2560,2560,2560,2560,2560,2304,2048,1536,1792,2048,2304,2560,2560,2560,2816,2560,2304,2304,2048,1792,1792,2048,2304,2304,2560,2560,2304,2048,1792,1536,1792,1792,2048,2048,2304,1792,1792,2048,2048,2304,2304,2048,2048,2048,2304,2304,2560,2048,2304,2560,2560,2560,2048,1536,1792,1536,2048,1792,2560,2304,1792,2304,2560,2560,2560,2304,2304,2304,2304,2304,2048,2048,1792,1792,2304,2304,2304,2048,2048,2048,2304,2560,2560,2048,2304,2048,2304,2304,2304,1792,2048,1792,2048,2048,2304,2304,2816,2304,2304,2048,2048,1792,2560,2304,2304,2048,2304,1792,2048,1792,2048
